Freq,Mag
37.6171875,0.003292134763748579
37.65625,0.003321841625997402
37.6953125,0.003226343244176446
37.734375,0.003071240180854484
37.7734375,0.00296015781075524
37.8125,0.0029715451651025357
37.8515625,0.0029929916801503995
37.890625,0.0028835966703582533
37.9296875,0.002710859506806158
37.96875,0.0025877577427673966
38.0078125,0.002593921724602186
38.046875,0.0026127515226733694
38.0859375,0.0025007977466531862
38.125,0.00232975447298232
38.1640625,0.0022153841216413315
38.203125,0.00223156046490858
38.2421875,0.0022625161878051564
38.28125,0.0021735331394757704
38.3203125,0.0020431763433156084
38.359375,0.001973036582136926
38.3984375,0.002021699054670632
38.4375,0.002085108675456364
38.4765625,0.0020487285770123646
38.515625,0.001988784332999709
38.5546875,0.001973655604144565
38.59375,0.0020536853247108407
38.6328125,0.0021459577877640866
38.671875,0.002150848803976238
38.7109375,0.002131250371588911
38.75,0.0021357713079105745
38.7890625,0.0022206299405695493
38.828125,0.0023153874230178568
38.8671875,0.002322909802891765
38.90625,0.002299087118666332
38.9453125,0.002292599324045251
38.984375,0.002365043677965982
39.0234375,0.0024462254162693187
39.0625,0.002435269897357608
39.1015625,0.002388183327735271
39.140625,0.002361437905895756
39.1796875,0.002419020159114057
39.21875,0.002485603879618498
39.2578125,0.002455080277832967
39.296875,0.0023863545728111902
39.3359375,0.002344554487233221
39.375,0.0023943254046232963
39.4140625,0.0024549201948519455
39.453125,0.002416225809507268
39.4921875,0.0023400030093503545
39.53125,0.0022968896455756635
39.5703125,0.00235087392224444
39.609375,0.002417784857341421
39.6484375,0.002385202680444915
39.6875,0.0023157000652548527
39.7265625,0.0022819047970904613
39.765625,0.00234753500164106
39.8046875,0.0024267148715984
39.84375,0.002404309452327959
39.8828125,0.002341832889399976
39.921875,0.0023151845971589183
39.9609375,0.002390508976812673
40.0,0.0024793930754025187
40.0390625,0.002460988925480948
40.078125,0.002395620996679524
40.1171875,0.0023678290587568263
40.15625,0.002449227740693941
40.1953125,0.0025458539695913567
40.234375,0.002526471240380584
40.2734375,0.002449672737394531
40.3125,0.002414351254464824
40.3515625,0.002501470842268969
40.390625,0.0026084853198274777
40.4296875,0.002587324733996344
40.46875,0.0024912789290219197
40.5078125,0.0024391229798297978
40.546875,0.0025291507488422443
40.5859375,0.002649308127290582
40.625,0.00262608126513158
40.6640625,0.0024989277704052667
40.703125,0.0024109246828541075
40.7421875,0.002493376535505595
40.78125,0.0026304919353315167
40.8203125,0.0026147251302257044
40.859375,0.0024558215898790327
40.8984375,0.002315782807078028
40.9375,0.002381176804345895
40.9765625,0.00255469499060513
41.015625,0.0025942181805411646
41.0546875,0.00245858708860485
41.09375,0.002298258532493289
41.1328125,0.0023586781314651477
41.171875,0.0026009050810282047
41.2109375,0.002768495456134357
41.25,0.0027558836554804162
41.2890625,0.002658131892612891
41.328125,0.0027326485275661083
41.3671875,0.0030125256099461603
41.40625,0.003277357729856127
41.4453125,0.0033825625777301055
41.484375,0.003357467749529052
41.5234375,0.0034271026875492246
41.5625,0.0036614421337294338
41.6015625,0.0039061608028047997
41.640625,0.004030880523429186
41.6796875,0.004021087776893589
41.71875,0.004052560509449041
41.7578125,0.0041917084289548765
41.796875,0.004335284580765231
41.8359375,0.004398204497388586
41.875,0.004353750476802856
41.9140625,0.004331801595892604
41.953125,0.004371890166908251
41.9921875,0.004395335230855025
42.03125,0.004366667481100479
42.0703125,0.004271401314336594
42.109375,0.004206824369655146
42.1484375,0.004178001813874012
42.1875,0.00410961341827016
42.2265625,0.004005998402551848
42.265625,0.003876246897765679
42.3046875,0.0037990515529391687
42.34375,0.0037480880905727348
42.3828125,0.0036402442011456053
42.421875,0.003505862698253436
42.4609375,0.003376681865998895
42.5,0.0033218236298509984
42.5390625,0.0032917996574031534
42.578125,0.003193315825027754
42.6171875,0.0030703002925800875
42.65625,0.002969332403924527
42.6953125,0.002954534375444791
42.734375,0.0029621902434910155
42.7734375,0.0028901242993039466
42.8125,0.0027876197886346453
42.8515625,0.0027112876449910707
42.890625,0.0027250158468485226
42.9296875,0.0027564513297279047
42.96875,0.002694198849329828
43.0078125,0.0025897729659778326
43.046875,0.0025123171821676035
43.0859375,0.002530090919042472
43.125,0.0025624075716303494
43.1640625,0.0024857654019084826
43.203125,0.0023532663100887374
43.2421875,0.002251409655997682
43.28125,0.0022556725801732833
43.3203125,0.0022758105589272535
43.359375,0.0021740560417113806
43.3984375,0.0020046549918077013
43.4375,0.001873538122312524
43.4765625,0.0018629516879679695
43.515625,0.0018734369125868087
43.5546875,0.0017557183290535772
43.59375,0.0015675038947346096
43.6328125,0.001430447391464019
43.671875,0.0014226715445003649
43.7109375,0.0014390217591797388
43.75,0.0013365964108323052
43.7890625,0.0011949423520627197
43.828125,0.0011225009417221217
43.8671875,0.0011559490571690619
43.90625,0.0012122315248471378
43.9453125,0.001202197592807206
43.984375,0.0012035889968172089
44.0234375,0.0012159090474751038
44.0625,0.0012801975023077898
44.1015625,0.0013720527399025523
44.140625,0.0014232549419069568
44.1796875,0.001460754878657469
44.21875,0.001471030588549043
44.2578125,0.0015223304628976951
44.296875,0.0016006123074379316
44.3359375,0.0016319065884708868
44.375,0.0016391790686586325
44.4140625,0.001622341625360082
44.453125,0.0016508078779848803
44.4921875,0.0017028791165271298
44.53125,0.0016993140118904408
44.5703125,0.0016718189675559996
44.609375,0.001632132010361715
44.6484375,0.0016453484160196502
44.6875,0.0016817794345024106
44.7265625,0.0016603203806722293
44.765625,0.0016202715541947822
44.8046875,0.00157667028068789
44.84375,0.0015898373301051739
44.8828125,0.0016284178400105917
44.921875,0.0016138701862676735
44.9609375,0.0015859731643666005
45.0,0.0015533943441327202
45.0390625,0.0015749214854746702
45.078125,0.001623610070034704
45.1171875,0.0016238030754152813
45.15625,0.0016097706995864987
45.1953125,0.0015844554758591585
45.234375,0.0016091527134884376
45.2734375,0.001660694182227183
45.3125,0.0016633321848209758
45.3515625,0.001648251418766456
45.390625,0.0016193229817603291
45.4296875,0.0016397162265906853
45.46875,0.0016861118687827778
45.5078125,0.0016814655627122477
45.546875,0.001658177508920538
45.5859375,0.0016231960595850287
45.625,0.001639214659281111
45.6640625,0.001681198057892928
45.703125,0.001671306868322936
45.7421875,0.001643786359334694
45.78125,0.0016068106771377003
45.8203125,0.001621858040425544
45.859375,0.0016631734731646919
45.8984375,0.0016529463788146782
45.9375,0.001625959265233615
45.9765625,0.0015897466003613673
46.015625,0.0016052227908725809
46.0546875,0.001647283157613232
46.09375,0.001638619898634124
46.1328125,0.0016135353368784068
46.171875,0.0015782784572368005
46.2109375,0.0015938421475575784
46.25,0.0016363747795419936
46.2890625,0.0016291442263898827
46.328125,0.0016056131941780897
46.3671875,0.001570746997455787
46.40625,0.0015858340197541384
46.4453125,0.001628336896086304
46.484375,0.0016220680798735999
46.5234375,0.0015996331773910032
46.5625,0.0015648073256965434
46.6015625,0.0015791740695538458
46.640625,0.0016214548952561167
46.6796875,0.001615985572189288
46.71875,0.0015945242305830931
46.7578125,0.0015596716565216312
46.796875,0.0015732867200880212
46.8359375,0.0016153208169840771
46.875,0.001610615272658857
46.9140625,0.001590071378947026
46.953125,0.0015551420930257325
46.9921875,0.0015679663930974672
47.03125,0.0016097110215136494
47.0703125,0.0016057099455195722
47.109375,0.0015860164795508214
47.1484375,0.001550964867024103
47.1875,0.0015629759385749355
47.2265625,0.001604412767543623
47.265625,0.0016010985963450046
47.3046875,0.001582239149838513
47.34375,0.0015470553451733331
47.3828125,0.0015582516704115766
47.421875,0.0015993888681317104
47.4609375,0.0015967750050716796
47.5,0.001578757533213899
47.5390625,0.0015434435525822888
47.578125,0.0015538280476349987
47.6171875,0.0015946738946335127
47.65625,0.0015927744333906358
47.6953125,0.0015756025758299306
47.734375,0.001540152136778738
47.7734375,0.0015497225468168458
47.8125,0.001590282771406421
47.8515625,0.0015891080969861534
47.890625,0.0015727818072766883
47.9296875,0.0015371872919928424
47.96875,0.001545939791816578
48.0078125,0.0015862180198240774
48.046875,0.0015857771726189335
48.0859375,0.0015702965152840967
48.125,0.0015345500690397739
48.1640625,0.0015424781209603879
48.203125,0.0015824751123542965
48.2421875,0.001582772975296389
48.28125,0.0015681336118722263
48.3203125,0.001532227289972901
48.359375,0.0015393302569503037
48.3984375,0.0015790526153219024
48.4375,0.0015800984198729548
48.4765625,0.0015662979599836394
48.515625,0.0015302234085092913
48.5546875,0.0015364967519429728
48.59375,0.0015759459958994211
48.6328125,0.0015777432462512442
48.671875,0.0015647762021756173
48.7109375,0.0015285249169835684
48.75,0.001533969059942056
48.7890625,0.0015731536747053537
48.828125,0.001575712016921784
48.8671875,0.0015635748803821264
48.90625,0.001527136659378494
48.9453125,0.0015317428819913426
48.984375,0.0015706648885448495
49.0234375,0.0015739909609236648
49.0625,0.0015626816388527385
49.1015625,0.0015260527897516631
49.140625,0.001529824435673705
49.1796875,0.0015684894301136825
49.21875,0.0015725882102231442
49.2578125,0.0015621017103882573
49.296875,0.0015252749893437715
49.3359375,0.0015282105448599695
49.375,0.001566622935883008
49.4140625,0.001571498876393183
49.453125,0.001561828548332476
49.4921875,0.0015247945754394933
49.53125,0.001526892255547259
49.5703125,0.0015650597218412818
49.609375,0.001570721355967062
49.6484375,0.0015618638145311313
49.6875,0.0015246167018630966
49.7265625,0.0015258760916386036
49.765625,0.0015638045034193193
49.8046875,0.0015702561954239927
49.84375,0.0015622048212939228
49.8828125,0.0015247369035891218
49.921875,0.0015251570059850047
49.9609375,0.0015628521913001532
